user_id,account_type,balance,credit_score,overdraft_count,snapshot_date
U0133,checking,15093.15,648,0,2024-12-31
U0134,checking,36340.37,740,2,2024-12-31
U0135,premium,43616.42,762,0,2024-12-31
U0136,checking,32866.35,712,0,2024-12-31
U0137,savings,39545.61,729,0,2024-12-31
U0138,premium,16868.83,840,2,2024-12-31
U0139,premium,24267.69,662,0,2024-12-31
U0140,checking,16753.12,814,2,2024-12-31
U0141,savings,27837.05,671,0,2024-12-31
U0142,checking,39900.76,754,0,2024-12-31
U0143,savings,14825.36,723,0,2024-12-31
U0144,premium,1164.33,637,0,2024-12-31
U0145,premium,29618.41,784,0,2024-12-31
U0146,savings,38077.28,822,0,2024-12-31
U0147,savings,16153.98,723,0,2024-12-31
U0148,premium,28336.96,596,1,2024-12-31
U0149,checking,22065.26,774,0,2024-12-31
U0150,savings,6489.83,800,0,2024-12-31
U0151,checking,42494.41,690,0,2024-12-31
U0152,premium,16986.35,703,2,2024-12-31
U0153,premium,36575.99,584,0,2024-12-31
U0154,savings,33616.52,645,0,2024-12-31
U0155,premium,36937.84,680,0,2024-12-31
U0156,savings,43046.66,673,2,2024-12-31
U0157,savings,18524.7,685,0,2024-12-31
U0158,checking,41131.94,691,0,2024-12-31
U0159,checking,40875.26,660,0,2024-12-31
U0160,premium,26588.66,830,1,2024-12-31
U0161,savings,6238.35,628,1,2024-12-31
U0162,premium,5936.93,807,0,2024-12-31
U0163,premium,24577.6,685,0,2024-12-31
U0164,checking,9886.13,652,2,2024-12-31
U0165,savings,41632.12,670,0,2024-12-31
U0166,savings,4418.52,799,0,2024-12-31
U0167,checking,15642.13,833,2,2024-12-31
U0168,checking,23832.29,814,2,2024-12-31
U0169,checking,11625.91,690,0,2024-12-31
U0170,premium,34845.96,842,0,2024-12-31
U0171,savings,4282.86,608,2,2024-12-31
U0172,premium,39194.6,722,0,2024-12-31
U0173,premium,38586.32,669,0,2024-12-31
U0174,checking,8036.56,827,0,2024-12-31
U0175,savings,21284.06,723,0,2024-12-31
U0176,checking,38959.37,643,0,2024-12-31
U0177,checking,38385.52,580,0,2024-12-31
U0178,premium,30857.67,795,0,2024-12-31
U0179,premium,33094.54,823,0,2024-12-31
U0180,checking,7743.18,821,0,2024-12-31
U0181,savings,5234.67,693,0,2024-12-31
U0182,premium,22042.98,650,0,2024-12-31
U0183,savings,29537.15,761,0,2024-12-31
U0184,premium,19253.01,633,0,2024-12-31
U0185,checking,32118.34,740,3,2024-12-31
U0186,premium,36937.77,845,0,2024-12-31
U0187,premium,43074.66,729,0,2024-12-31
U0188,savings,14353.17,701,0,2024-12-31
U0189,savings,38316.22,622,0,2024-12-31
U0190,savings,19137.88,742,0,2024-12-31
U0191,premium,1521.42,778,1,2024-12-31
U0192,savings,6346.58,845,0,2024-12-31
U0193,checking,35856.85,585,1,2024-12-31
U0194,premium,37534.73,789,0,2024-12-31
U0195,checking,11621.69,769,1,2024-12-31
U0196,savings,27538.22,667,0,2024-12-31
U0197,checking,32992.83,798,1,2024-12-31
U0198,savings,20008.95,682,0,2024-12-31
U0199,checking,3185.45,805,1,2024-12-31
U0200,premium,12098.53,843,3,2024-12-31
U0201,checking,4018.86,728,0,2024-12-31
U0202,premium,34112.59,718,0,2024-12-31
U0203,savings,43500.69,595,0,2024-12-31
U0204,checking,32322.01,752,1,2024-12-31
U0205,premium,38189.0,810,1,2024-12-31
U0206,savings,23496.98,728,0,2024-12-31
U0207,savings,44443.21,795,1,2024-12-31
U0208,premium,37438.85,757,2,2024-12-31
U0209,savings,25121.17,629,0,2024-12-31
U0210,premium,10111.93,669,2,2024-12-31
U0211,premium,11162.38,704,1,2024-12-31
U0212,checking,9922.96,750,0,2024-12-31
U0213,savings,17724.04,838,1,2024-12-31
U0214,premium,20252.83,608,0,2024-12-31
U0215,savings,3011.99,752,0,2024-12-31
U0216,checking,35981.54,775,0,2024-12-31
U0217,checking,2326.09,777,0,2024-12-31
U0218,savings,33721.72,589,0,2024-12-31
U0219,savings,18115.23,655,0,2024-12-31
U0220,checking,47433.73,795,0,2024-12-31
U0221,checking,20546.87,757,2,2024-12-31
U0222,premium,36788.91,649,0,2024-12-31
U0223,checking,48899.27,834,0,2024-12-31
U0224,premium,5454.03,712,0,2024-12-31
U0225,premium,33657.16,587,0,2024-12-31
U0226,premium,41907.9,680,0,2024-12-31
U0227,savings,26067.27,843,1,2024-12-31
U0228,checking,15985.8,778,0,2024-12-31
U0229,savings,366.75,614,0,2024-12-31
U0230,savings,34351.28,583,2,2024-12-31
U0231,premium,24464.65,778,0,2024-12-31
U0232,premium,26605.02,642,0,2024-12-31
U0233,savings,35575.13,654,0,2024-12-31
U0234,savings,28362.61,839,0,2024-12-31
U0235,checking,40358.62,634,3,2024-12-31
U0236,checking,26760.86,645,0,2024-12-31
U0237,premium,16690.35,629,1,2024-12-31
U0238,savings,47759.4,818,1,2024-12-31
U0239,checking,22884.34,584,0,2024-12-31
U0240,premium,1696.07,846,0,2024-12-31
U0241,savings,22032.85,743,1,2024-12-31
U0242,premium,6394.42,647,0,2024-12-31
U0243,premium,39155.57,750,0,2024-12-31
U0244,savings,25964.72,695,0,2024-12-31
U0245,premium,5456.97,786,2,2024-12-31
U0246,checking,16916.09,621,0,2024-12-31
U0247,checking,24512.83,619,0,2024-12-31
U0248,savings,42302.92,815,2,2024-12-31
U0249,savings,28510.92,639,0,2024-12-31
U0250,premium,6967.4,830,0,2024-12-31
U0251,savings,21393.63,673,1,2024-12-31
U0252,savings,17297.07,706,3,2024-12-31
U0253,premium,21211.36,769,0,2024-12-31
U0254,checking,43082.2,645,0,2024-12-31
U0255,checking,37697.4,797,0,2024-12-31
U0256,premium,16944.32,776,0,2024-12-31
U0257,premium,5574.62,666,0,2024-12-31
U0258,checking,38386.65,708,0,2024-12-31
U0259,premium,9795.21,668,0,2024-12-31
U0260,checking,43435.55,679,0,2024-12-31
U0261,savings,11790.25,750,0,2024-12-31
U0262,premium,10164.11,785,0,2024-12-31
U0263,savings,23722.16,792,1,2024-12-31
U0264,premium,48064.07,805,0,2024-12-31
U0265,savings,15145.97,731,0,2024-12-31
U0266,savings,15833.64,709,0,2024-12-31
U0267,premium,5833.53,830,0,2024-12-31
U0268,premium,49031.29,670,0,2024-12-31
U0269,premium,6442.08,748,2,2024-12-31
U0270,premium,25554.17,830,3,2024-12-31
U0271,savings,14046.82,600,2,2024-12-31
U0272,premium,17632.93,691,1,2024-12-31
U0273,savings,17088.04,686,0,2024-12-31
U0274,savings,33300.35,771,0,2024-12-31
U0275,premium,35260.73,792,0,2024-12-31
U0276,savings,20964.33,799,0,2024-12-31
U0277,premium,11035.22,831,1,2024-12-31
U0278,savings,14728.46,831,0,2024-12-31
U0279,premium,15465.37,664,0,2024-12-31
U0280,savings,11993.89,845,1,2024-12-31
U0281,premium,46114.88,707,0,2024-12-31
U0282,premium,41578.29,593,0,2024-12-31
U0283,checking,38849.12,649,0,2024-12-31
U0284,premium,36274.9,808,0,2024-12-31
U0285,checking,19183.92,795,1,2024-12-31
U0286,savings,47467.31,601,2,2024-12-31
U0287,premium,40917.88,605,2,2024-12-31
U0288,checking,44609.15,699,0,2024-12-31
U0289,savings,18855.24,829,0,2024-12-31
U0290,premium,15638.53,628,0,2024-12-31
U0291,premium,36794.48,708,0,2024-12-31
U0292,premium,23509.1,642,1,2024-12-31
U0293,savings,38119.59,846,0,2024-12-31
U0294,savings,35260.25,586,0,2024-12-31
U0295,savings,45863.99,720,0,2024-12-31
U0296,savings,36813.34,751,1,2024-12-31
U0297,checking,25605.99,824,1,2024-12-31
U0298,checking,5756.34,828,0,2024-12-31
U0299,checking,36521.6,649,1,2024-12-31
U0300,premium,45769.34,688,0,2024-12-31
U0301,checking,637.16,783,0,2024-12-31
U0302,savings,45066.74,764,0,2024-12-31
U0303,savings,47314.29,716,0,2024-12-31
U0304,premium,39554.99,835,1,2024-12-31
U0305,savings,32160.49,819,0,2024-12-31
U0306,premium,25648.39,735,0,2024-12-31
U0307,checking,25078.46,831,0,2024-12-31
U0308,premium,43981.09,818,1,2024-12-31
U0309,savings,23906.77,630,0,2024-12-31
U0310,checking,29979.72,814,2,2024-12-31
U0311,checking,30120.65,730,0,2024-12-31
U0312,savings,32400.58,607,2,2024-12-31
U0313,premium,29486.41,670,1,2024-12-31
U0314,savings,31966.99,761,0,2024-12-31
U0315,savings,26991.57,684,2,2024-12-31
U0316,checking,38120.05,844,3,2024-12-31
U0317,premium,19684.86,797,0,2024-12-31
U0318,savings,33048.01,848,0,2024-12-31
U0319,premium,985.24,697,0,2024-12-31
U0320,checking,19324.78,749,0,2024-12-31
U0321,premium,11492.81,605,2,2024-12-31
U0322,savings,45801.56,713,0,2024-12-31
U0323,savings,13701.8,666,0,2024-12-31
U0324,checking,22204.72,788,0,2024-12-31
U0325,premium,4849.88,694,0,2024-12-31
U0326,checking,8971.3,724,0,2024-12-31
U0327,savings,23871.7,607,0,2024-12-31
U0328,checking,49476.37,793,2,2024-12-31
U0329,premium,3625.7,595,0,2024-12-31
U0330,premium,39349.25,664,1,2024-12-31
U0331,premium,29570.33,607,0,2024-12-31
U0332,checking,15935.23,847,3,2024-12-31
U0333,checking,27183.02,783,0,2024-12-31
U0334,premium,34768.22,809,0,2024-12-31
U0335,premium,18899.82,638,2,2024-12-31
U0336,premium,47007.77,680,0,2024-12-31
U0337,checking,31587.97,786,1,2024-12-31
U0338,savings,49650.93,696,3,2024-12-31
U0339,premium,6112.59,681,2,2024-12-31
U0340,savings,45815.0,677,0,2024-12-31
U0341,savings,15278.07,765,0,2024-12-31
U0342,premium,46495.0,671,2,2024-12-31
U0343,savings,45621.35,596,0,2024-12-31
U0344,checking,16655.38,601,0,2024-12-31
U0345,savings,48621.64,595,2,2024-12-31
U0346,checking,14055.39,810,0,2024-12-31
U0347,checking,20282.21,708,0,2024-12-31
U0348,checking,12258.09,831,1,2024-12-31
U0349,premium,10964.69,684,0,2024-12-31
U0350,savings,31711.59,739,0,2024-12-31
U0351,savings,44233.47,805,0,2024-12-31
U0352,savings,25677.54,826,2,2024-12-31
U0353,premium,19737.07,618,1,2024-12-31
U0354,savings,39204.85,820,0,2024-12-31
U0355,savings,46360.22,730,1,2024-12-31
U0356,premium,48094.82,670,0,2024-12-31
U0357,premium,40800.79,833,0,2024-12-31
U0358,savings,44627.82,648,0,2024-12-31
U0359,premium,17098.57,624,2,2024-12-31
U0360,premium,38354.76,590,1,2024-12-31
U0361,checking,24567.8,795,0,2024-12-31
U0362,savings,11323.12,720,0,2024-12-31
U0363,premium,33155.63,720,0,2024-12-31
U0364,savings,40841.83,794,0,2024-12-31
U0365,premium,48693.72,743,0,2024-12-31
U0366,premium,19880.1,667,0,2024-12-31
U0367,checking,13889.96,827,0,2024-12-31
U0368,savings,21263.22,801,1,2024-12-31
U0369,savings,21850.17,689,0,2024-12-31
U0370,savings,18664.56,809,0,2024-12-31
U0371,premium,33837.09,817,0,2024-12-31
U0372,checking,3385.14,679,2,2024-12-31
U0373,savings,32821.01,624,0,2024-12-31
U0374,premium,36093.51,824,0,2024-12-31
U0375,checking,43147.16,830,0,2024-12-31
U0376,premium,172.07,667,0,2024-12-31
U0377,savings,28913.31,797,1,2024-12-31
U0378,savings,36854.33,736,0,2024-12-31
U0379,premium,22178.49,728,2,2024-12-31
U0380,checking,103.89,585,0,2024-12-31
U0381,checking,27300.42,836,0,2024-12-31
U0382,savings,2095.38,726,0,2024-12-31
U0383,checking,47578.39,737,1,2024-12-31
U0384,checking,4475.2,792,0,2024-12-31
U0385,savings,36655.93,735,0,2024-12-31
U0386,premium,25609.01,719,0,2024-12-31
U0387,checking,9751.18,671,0,2024-12-31
U0388,checking,36112.76,652,0,2024-12-31
U0389,checking,27690.11,786,0,2024-12-31
U0390,premium,1379.13,685,0,2024-12-31
U0391,premium,18670.64,831,0,2024-12-31
U0392,savings,39327.9,726,0,2024-12-31
U0393,savings,35288.16,777,2,2024-12-31
U0394,checking,10796.75,653,0,2024-12-31
U0395,savings,47670.52,727,0,2024-12-31
U0396,premium,45559.78,637,0,2024-12-31
U0397,premium,7589.79,757,3,2024-12-31
U0398,checking,18595.02,712,0,2024-12-31
U0399,premium,8265.01,781,0,2024-12-31
U0400,checking,12002.68,771,1,2024-12-31
U0401,premium,250.87,723,1,2024-12-31
U0402,premium,15828.49,807,0,2024-12-31
U0403,checking,14394.86,657,0,2024-12-31
U0404,checking,21255.01,670,0,2024-12-31
U0405,premium,32918.66,831,0,2024-12-31
U0406,checking,221.8,657,1,2024-12-31
U0407,premium,48342.41,610,0,2024-12-31
U0408,checking,3606.34,605,0,2024-12-31
U0409,savings,15874.66,850,0,2024-12-31
U0410,savings,21485.89,637,0,2024-12-31
U0411,savings,32796.61,702,0,2024-12-31
U0412,savings,41913.23,824,0,2024-12-31
U0413,premium,32936.07,694,1,2024-12-31
U0414,savings,30679.3,683,0,2024-12-31
U0415,checking,9865.01,680,0,2024-12-31
U0416,savings,40964.95,842,0,2024-12-31
U0417,savings,36014.09,784,0,2024-12-31
U0418,premium,39567.09,656,0,2024-12-31
U0419,premium,6225.74,809,0,2024-12-31
U0420,checking,43540.51,802,3,2024-12-31
U0421,checking,5214.56,773,0,2024-12-31
U0422,savings,37164.62,707,0,2024-12-31
U0423,savings,24608.65,700,0,2024-12-31
U0424,checking,48748.42,699,1,2024-12-31
U0425,checking,18059.47,638,0,2024-12-31
U0426,savings,26186.2,772,2,2024-12-31
U0427,savings,12857.01,786,0,2024-12-31
U0428,checking,9928.83,686,2,2024-12-31
U0429,savings,8907.83,759,0,2024-12-31
U0430,premium,19791.08,658,3,2024-12-31
U0431,checking,7797.62,802,0,2024-12-31
U0432,savings,4500.01,608,0,2024-12-31
U0433,savings,22074.3,807,1,2024-12-31
U0434,premium,26961.01,791,3,2024-12-31
U0435,premium,33567.37,697,1,2024-12-31
U0436,checking,24159.31,614,3,2024-12-31
U0437,premium,2365.81,804,0,2024-12-31
U0438,premium,21567.19,696,0,2024-12-31
U0439,premium,18141.39,828,0,2024-12-31
U0440,checking,33464.8,660,3,2024-12-31
U0441,checking,7100.27,640,0,2024-12-31
U0442,checking,11845.69,657,0,2024-12-31
U0443,savings,27849.61,821,0,2024-12-31
U0444,premium,19537.65,635,0,2024-12-31
U0445,premium,13759.81,636,0,2024-12-31
U0446,savings,41208.93,781,0,2024-12-31
U0447,savings,7147.43,734,0,2024-12-31
U0448,premium,11987.08,766,3,2024-12-31
U0449,premium,9206.12,819,0,2024-12-31
U0450,premium,10274.28,758,0,2024-12-31
U0451,savings,7456.43,783,0,2024-12-31
U0452,checking,26217.5,597,0,2024-12-31
U0453,savings,7079.58,733,1,2024-12-31
U0454,savings,25455.29,761,0,2024-12-31
U0455,checking,43666.53,584,0,2024-12-31
U0456,checking,31133.6,841,0,2024-12-31
U0457,checking,44978.98,662,1,2024-12-31
U0458,premium,48798.45,740,0,2024-12-31
U0459,premium,46495.84,613,2,2024-12-31
U0460,premium,30855.5,738,0,2024-12-31
U0461,premium,23411.59,694,0,2024-12-31
U0462,savings,30407.25,771,0,2024-12-31
U0463,checking,41833.57,744,0,2024-12-31
U0464,savings,19146.99,730,0,2024-12-31
U0465,savings,19648.39,611,0,2024-12-31
U0466,checking,36107.73,807,0,2024-12-31
U0467,savings,7559.99,652,0,2024-12-31
U0468,savings,15443.03,773,1,2024-12-31
U0469,checking,4320.22,745,2,2024-12-31
U0470,premium,11923.44,597,0,2024-12-31
U0471,premium,24889.23,649,0,2024-12-31
U0472,savings,18229.62,610,2,2024-12-31
U0473,checking,23865.07,794,1,2024-12-31
U0474,savings,49182.63,820,1,2024-12-31
U0475,savings,34674.31,704,2,2024-12-31
U0476,premium,34624.8,743,0,2024-12-31
U0477,savings,17981.42,773,0,2024-12-31
U0478,premium,33906.85,639,2,2024-12-31
U0479,savings,25834.51,616,0,2024-12-31
U0480,checking,47833.11,599,0,2024-12-31
U0481,savings,43630.49,607,0,2024-12-31
U0482,checking,30632.06,621,3,2024-12-31
U0483,savings,18360.81,757,2,2024-12-31
U0484,checking,11030.28,660,2,2024-12-31
U0485,premium,43344.84,711,0,2024-12-31
U0486,savings,47198.4,753,0,2024-12-31
U0487,checking,9156.73,629,0,2024-12-31
U0488,checking,48631.68,738,0,2024-12-31
U0489,premium,4287.67,771,0,2024-12-31
U0490,savings,45505.85,785,0,2024-12-31
U0491,checking,10033.84,606,0,2024-12-31
U0492,premium,4048.9,802,0,2024-12-31
U0493,checking,29404.14,601,0,2024-12-31
U0494,savings,17526.41,802,0,2024-12-31
U0495,checking,35448.11,586,1,2024-12-31
U0496,checking,41128.89,686,0,2024-12-31
U0497,checking,5687.45,612,1,2024-12-31
U0498,savings,25992.9,828,0,2024-12-31
U0499,savings,35276.12,837,0,2024-12-31
U0500,checking,3285.94,677,3,2024-12-31
